time,pi_freq_area1,pi_freq_area2,anfis_freq_area1,anfis_freq_area2,pi_control_area1,pi_control_area2,anfis_control_area1,anfis_control_area2,load_disturbance,wind_power,solar_power,tie_line_pi,tie_line_anfis
17.31,-0.014671342445992702,-0.015717864836538913,0.005463695285201725,0.0009984871863625102,-0.2827673205722524,-0.20076452135983844,-0.21674016610029806,-0.181159561438122,0.3145647621461173,0.39794687735262557,0.30124189786697525,0.010163287527234945,0.037405839551195676
17.32,-0.01468177194390846,-0.015724866667626777,0.005429463657560168,0.0009922360291418945,-0.2825650655641362,-0.20057544361499247,-0.21653436318995398,-0.18109430753424416,0.2971569765279636,0.40045944430704056,0.29875167741573194,0.010165380572016037,0.03741476996739335
17.330000000000002,-0.014692007198646306,-0.015734829444248637,0.005404475279591923,0.0009941199434867407,-0.28236317334090777,-0.20037944610487543,-0.2163836084046838,-0.18111397883120955,0.31786135653973546,0.39979674871303755,0.2994582365899739,0.010167466761463474,0.03742364442265019
17.34,-0.014704446996398867,-0.015745846805962544,0.0053687382638798525,0.0009840517995123267,-0.2821556204825696,-0.20018090185806786,-0.21616723694806217,-0.1810087930499404,0.302953036810749,0.4007493022846245,0.2993909529317034,0.010169552405954678,0.0374324651333224
17.35,-0.014707321044012393,-0.015746192783060216,0.005341680800588313,0.0009833288291441647,-0.2819719475110076,-0.20000689799012955,-0.2160028108533811,-0.18100123449180477,0.32434259842312224,0.4017512011718214,0.3000544748246339,0.010171635205573805,0.037441234506251135
17.36,-0.01470293339769551,-0.01573789521262215,0.005305197708965796,0.0009701709144183744,-0.2818064814260275,-0.19985286555479825,-0.21578027622502427,-0.18086354348197775,0.2695558939014829,0.398513688778495,0.298274269699877,0.010173712949051901,0.037449951210194024
17.37,-0.014719750311422967,-0.015754292900121744,0.00529314386289025,0.0009891416659706367,-0.2815878021379718,-0.19964185365164785,-0.21570654167774747,-0.18106198640562865,0.2930244947798626,0.3992706494631918,0.29796646962590473,0.010175782872681755,0.03745862126378312
17.38,-0.014726582185979723,-0.01575955181982513,0.005270368080764983,0.0009931459085093558,-0.2813940034653481,-0.199456403066312,-0.21556693417095873,-0.18110380884913796,0.2985637371429793,0.39850959891352156,0.29847550735807443,0.010177851957859151,0.03746722926817696
17.39,-0.014737622445227427,-0.015770081928763103,0.0052450807481883984,0.000993777262696419,-0.28118955134788615,-0.19925871291453828,-0.21541149261082937,-0.1811104010217289,0.246555852310573,0.40000735090704087,0.2992180639765293,0.010179917897126842,0.03747578371252147
17.400000000000002,-0.014743156696427095,-0.015773096137800646,0.0052467919325068085,0.001028565955976295,-0.2809987978395298,-0.1990782761762361,-0.2154220258902774,-0.18147278943244302,0.2782809453284293,0.40019517972416474,0.30159161025848824,0.010181982816093914,0.03748428631949245
17.41,-0.014751019120834423,-0.015776299256791887,0.005233063354871811,0.0010465486160079057,-0.2808021295490615,-0.19889736971073155,-0.21533745911583269,-0.1816594581783496,0.2837280149128243,0.3981718479609171,0.29778855894586675,0.01018404269497666,0.03749272277144551
17.42,-0.01475623442071358,-0.015778431508220513,0.005214825869847394,0.0010564273824033772,-0.280612016486315,-0.1987189027858553,-0.215224906151031,-0.18176181560762517,0.318964119896467,0.39864159533957966,0.2999629683919104,0.010186093255248576,0.037501095800923236
17.43,-0.014755556660426765,-0.015771079439818127,0.005179677635795919,0.0010470540909421238,-0.2804366442071069,-0.19856233066934276,-0.2150073045977275,-0.18166469883426528,0.285863133073708,0.3979202927121058,0.29940379387582033,0.01018813764942359,0.037509412597898126
17.44,-0.014769789278124196,-0.015782178336132352,0.005160607208422764,0.0010577335246940579,-0.28022382519152583,-0.19836319924612258,-0.2148888622748279,-0.1817753390013133,0.2836384202538804,0.397937185850834,0.29844624274862447,0.010190168694982371,0.037517677844987836
17.45,-0.01477299864424173,-0.015780732380891425,0.00514290444214259,0.0010686539990887672,-0.2800385257925011,-0.19819293688698691,-0.21477867546690735,-0.18188831481494208,0.3163497156131238,0.39798639748305187,0.29846959452113525,0.010192193473098387,0.03752588359235529
17.46,-0.01478359884319333,-0.015788573576706943,0.005109130050144816,0.0010592002975559072,-0.2798346221090038,-0.19800122782726745,-0.21456781485239224,-0.1817905227285144,0.2676417870841989,0.3988058187931003,0.2995966929767581,0.010194208940571686,0.0375340320932414
17.47,-0.014795610081787076,-0.015797810292040037,0.005100773915927918,0.0010816508642714799,-0.279627046691538,-0.19780620746878888,-0.21451551587395107,-0.1820225590619022,0.25857511865112853,0.39859694883949964,0.2971201088725109,0.010196218890038713,0.03754213195274658
17.48,-0.014797412384362718,-0.01579430231211406,0.005097177813367057,0.0011097948208990422,-0.2794449719864865,-0.19764053849718538,-0.21449299286670334,-0.18231246798738412,0.29276815399861306,0.39883350269574025,0.2997749363503042,0.010198223290459218,0.037550170198849896
17.490000000000002,-0.014792787488769247,-0.015782589565839344,0.005076730052823923,0.0011168023402896336,-0.27927902077560496,-0.197493869328393,-0.21436474300306887,-0.18238448451495168,0.2710458646384329,0.3963565678817215,0.29989196058385614,0.01020021707031472,0.03755814496483483
17.5,-0.014826718065370264,-0.01581584790178593,0.005064890432040806,0.001137550273717173,-0.27901627371731796,-0.19724340082879618,-0.21429034225765614,-0.1825973215529137,0.271806414106807,0.3981462927686512,0.29976378959500943,0.010202196674468861,0.0375660648202599
17.51,-0.01482907243496388,-0.01581205331480138,0.005054676074837875,0.001157664345675225,-0.27883243892411436,-0.19707819579239785,-0.21422607103992794,-0.18280310085907808,0.31146867583375965,0.3987822485030914,0.29846602368230596,0.010204174934141693,0.03757391950057654
17.52,-0.014842072165856651,-0.015824002333529784,0.005025477220117213,0.0011513604352787101,-0.2786218347308922,-0.1968766490236537,-0.21404191610838313,-0.1827386667043199,0.3175194767582516,0.3985267307669177,0.3001291921925517,0.010206140895901368,0.03758171352403487
17.53,-0.014868251449282985,-0.015850045286426678,0.00499321917656267,0.0011433613100858113,-0.27837796750493493,-0.19664239973384012,-0.21383772625789332,-0.18265682810812256,0.3157772843170425,0.40091000243620933,0.3008447848174064,0.010208104756236715,0.037589461757604546
17.54,-0.01488030406918763,-0.01586053235847172,0.0049644414258765935,0.001137356016712826,-0.27816927230634303,-0.19644381361219335,-0.21365490714660074,-0.18259533152153146,0.32217553320614467,0.3994801578177912,0.29790961660371523,0.010210068343911001,0.0375971614733375
17.55,-0.014881211982192147,-0.015857104837186692,0.004932690085224368,0.0011273625003987565,-0.27798842798004547,-0.19627726875793985,-0.21345247313351473,-0.18249288587709328,0.32482268640029605,0.40325906136594414,0.30249289561781906,0.01021202880048957,0.037604815644155826
17.56,-0.014881872017034812,-0.015854260655731492,0.004902193212004512,0.0011177900022110651,-0.27780819542873436,-0.19610941350807376,-0.21325731864971775,-0.1823946293951167,0.2574281958234614,0.4005608786709853,0.3026694310067311,0.010213980586199559,0.03761242629932548
17.57,-0.014874648754942384,-0.015841579392585514,0.004905623404663168,0.0011503567536452187,-0.27764775779890616,-0.19596432303999106,-0.21327930424757385,-0.18272840283052774,0.30900823919858933,0.3986889782536809,0.29757945979850464,0.010215925363476952,0.03761999510574507
17.580000000000002,-0.014888919626968889,-0.015856213129129076,0.0048788974764356055,0.001144527584476073,-0.2774334135833162,-0.19575624710152045,-0.21310776927843783,-0.1826687655724208,0.2894078360086088,0.3980768402199195,0.2997702977997335,0.010217859224752239,0.037627505639047105
17.59,-0.014900417259654354,-0.015863893409080804,0.004861578778971686,0.0011536910245002192,-0.27722586449448666,-0.1955640796301316,-0.21299632197367427,-0.18276249459441823,0.2850515150801913,0.39902601468123433,0.29932012217140397,0.010219793811756559,0.037634974378831024
17.6,-0.014899927839124897,-0.015858357907981513,0.004847599875656823,0.0011650068173596486,-0.2770482889117408,-0.19540236934567218,-0.2129061993225167,-0.1828780829816214,0.3112082926441741,0.3964354086018079,0.2988075913103427,0.010221720764055413,0.03764239015433997
17.61,-0.01489652935297326,-0.015846607417889295,0.00481815965337125,0.0011593204775041984,-0.2768780267748842,-0.1952550827912875,-0.21271590689969383,-0.1828200197973637,0.26539409040208495,0.3969989275884682,0.29785738425641456,0.010223637624193127,0.037649755340456566
17.62,-0.014889559794535882,-0.015832307638697064,0.0048124071139693915,0.0011810770245425746,-0.27671677595344324,-0.19511381689940396,-0.2126786465086629,-0.183041940732544,0.2649778278825536,0.3995693938092102,0.30275892131569054,0.010225537780322959,0.0376570730188083
17.63,-0.014902886545904463,-0.015840487528560883,0.004809633128573555,0.001209195316559286,-0.27650462443647095,-0.19492075778990298,-0.21266066972781822,-0.18332781223615588,0.31267145488163434,0.40199637390825665,0.30380692735833875,0.010227423276011281,0.03766433567898716
17.64,-0.01490732902650945,-0.01583758724017222,0.004783204451125711,0.0012074657524090955,-0.2763146302866404,-0.19475321499355502,-0.21248910149873862,-0.18331025872293388,0.3097557203502179,0.4028771343005798,0.30273028247885325,0.010229298477976594,0.03767153655461119
17.650000000000002,-0.014909191646223448,-0.015835658985296083,0.004761746485107769,0.0012074989284890343,-0.27613106343760074,-0.19458345773093189,-0.21234940485479975,-0.18331059546774975,0.3027346531174302,0.3998452345914255,0.30116724327446087,0.01023115899440392,0.03767868803200862
17.66,-0.014903491259159045,-0.015822465092360304,0.004740969812731552,0.0012099420301440002,-0.27596647251015183,-0.19443975656866821,-0.21221380348322572,-0.18333538946963227,0.28240173190553725,0.4001863949956415,0.2989523376265182,0.010233011929082065,0.03768579652712186
17.67,-0.014890835999972207,-0.01580379894591645,0.004730902686220825,0.0012222981831468743,-0.27581942062611925,-0.194308846917084,-0.21214797856259676,-0.18346066481309,0.3148765926916425,0.4026252547499767,0.3040417013175427,0.010234849876748468,0.03769285858268703
17.68,-0.01489980394230956,-0.015808874000686937,0.004707229902940301,0.0012206834189609265,-0.27561820312296814,-0.19412327667710433,-0.21199288055375004,-0.18344430476580045,0.3136060578412095,0.40275459661950014,0.30107074572416687,0.010236675802640356,0.037699875791693184
17.69,-0.014899225578896972,-0.015805918263728562,0.0046845218532162135,0.0012161209851693164,-0.27544085832455284,-0.1939562097712076,-0.21184369187837948,-0.18339806150315555,0.3017060903009491,0.3979569577124007,0.29957785814415205,0.01023849394275711,0.037706848884661144
17.7,-0.014911891326902604,-0.01581541061401104,0.004663166147035719,0.001217105371581563,-0.275230251258616,-0.19376040784880377,-0.2117030192121131,-0.1834080412541117,0.27645357917460456,0.39515074058723876,0.2978155766055785,0.010240307328126773,0.03771378568639724
17.71,-0.01491421685803554,-0.015810698213918135,0.004651829633763465,0.001231642349998193,-0.27504546682848724,-0.1935973286886643,-0.21162819861549095,-0.18355526741767267,0.29149503308540986,0.39699557495536786,0.29820980793865154,0.010242114366700989,0.03772067780794815
17.72,-0.014915979479488516,-0.01580712260088349,0.004635008150740953,0.0012372318912980901,-0.27486206852110084,-0.19343167425003427,-0.21151699090919884,-0.18361180175041225,0.31675667355048887,0.4006222532206521,0.30048419651167607,0.010243907329412754,0.03772751818251568
17.73,-0.014927035277267402,-0.015815190265151255,0.004605747937373062,0.0012269963011459903,-0.27465530460332643,-0.19323915152930177,-0.2113230177683098,-0.18350824422612166,0.32654382445603575,0.398989911429519,0.2977490826847478,0.010245689615655544,0.037734313735034566
17.740000000000002,-0.014936072732650844,-0.015823830151411346,0.004573789171300456,0.0012100435097974,-0.274453478092076,-0.19304521765923802,-0.21111037999628463,-0.1833364191711577,0.2934692679324734,0.3998389888918636,0.3023363459200777,0.010247465925631312,0.03774107123830702
17.75,-0.014944698457452865,-0.01582730593615538,0.004559422039694078,0.0012194823824335144,-0.27425257739858155,-0.19286312298902902,-0.21101452355787165,-0.18343213416306425,0.29500654064383475,0.4003621362657217,0.2969380487596106,0.010249241440468832,0.03774779872963003
17.76,-0.01494165784780493,-0.015823626620028335,0.004545003639263806,0.0012211823456181143,-0.27408087902852774,-0.1926975255233009,-0.21091815953795146,-0.18344936003193368,0.29676621783949875,0.3981006378056102,0.30223333556592313,0.010251006655426238,0.03775447860894455
17.77,-0.014949769298820857,-0.01582446263410382,0.004527635692147841,0.0012283749699259013,-0.273881203169402,-0.19252153360195218,-0.21080186185680128,-0.18352220088810917,0.30549786017821945,0.40068166123825955,0.3017788223948826,0.010252770592970684,0.03776112625153184
17.78,-0.014960032293588927,-0.01583180978442518,0.004508674844903287,0.0012295106443192079,-0.27367602529495877,-0.19233048524858434,-0.21067462197814898,-0.18353369574734932,0.28837865399879953,0.4008000393166056,0.2981113178160946,0.01025451997964125,0.03776772477297629
17.79,-0.0149578226824267,-0.015828323802297973,0.004498583974904882,0.0012367331088468062,-0.27350205545067524,-0.19216439144565167,-0.2106067878332961,-0.18360675859990033,0.2421162988485683,0.39841240090814406,0.30134974055669145,0.010256263534622922,0.03777428310137746
17.8,-0.01495131904041476,-0.01581949224163109,0.004511808552876109,0.0012728361660749785,-0.27333889872722017,-0.19201068962052756,-0.21069567114143595,-0.1839709412496697,0.3238553800329419,0.3978153317134552,0.2965222267033468,0.010258004536862665,0.03778080680310958
17.81,-0.014966161643967522,-0.01583562043530287,0.004481341235423932,0.0012558053010214775,-0.2731221982786106,-0.19179940295029413,-0.2104906868236196,-0.18379936088131105,0.33589377894325095,0.4006134206593684,0.3022554694871737,0.010259740883265098,0.03778728474788318
17.82,-0.014960817977911996,-0.015826536413569823,0.004445042000616757,0.0012312235411964707,-0.27295602762801446,-0.19164620429973087,-0.21024548778326893,-0.1835510297838634,0.2877520028078857,0.40063541195422236,0.30383869032605987,0.010261479800847769,0.03779373581975199
17.830000000000002,-0.014965291990165892,-0.015824124822564976,0.004435829440892817,0.00124586321821653,-0.27276525909349775,-0.19147768558599385,-0.21018308779917688,-0.18369902007889743,0.2786669326216245,0.4002634156163565,0.29847764473140564,0.010263211237719085,0.03780016345667083
17.84,-0.014963052944473714,-0.015819583476691854,0.004430966558130945,0.001259442770597715,-0.27259130007239457,-0.1913141152632584,-0.21015012196971147,-0.18383603942947074,0.29725798955219557,0.3983386394033153,0.3002826329972641,0.010264928903383883,0.03780654338911618
17.85,-0.014944706437472297,-0.015790267585142626,0.004415055593843963,0.0012636181688957435,-0.27245782986264844,-0.19120784887038506,-0.21004212609719636,-0.1838781206026477,0.2962499223254245,0.39764507325512993,0.2989446879729478,0.01026664196444832,0.03781288643669125
17.86,-0.014956569143616235,-0.01579954586611345,0.004399131663451558,0.0012667141237153175,-0.27224869426756526,-0.19101271381962492,-0.20993383586778108,-0.1839093078592677,0.3199103715432592,0.3966500861574118,0.29567932698565114,0.01026833308674366,0.03781918931154114
